Angry,62.297672508690084,59.07622195096772,50.80354318352215,63.150613615387776,121.63058825805291
Neutral,73.7563556583431,66.64833081180653,58.52349955359813,71.25307010929424,124.08464852672147
Neutral,78.63841300535,74.41102068914255,64.4980619863884,95.524865872714,124.63145670335399
Neutral,59.135437767890075,34.20526275297414,38.8329756778952,58.69412236331676,108.23123393919151
Neutral,71.02816342831905,45.89117562233506,50.92150822589606,63.00793600809346,104.31682510506155
Neutral,83.72574275573791,38.28837943815329,28.160255680657446,84.71717653463199,126.0634760745554
Neutral,50.24937810560445,61.814237842102365,49.658836071740545,69.31089380465383,114.33722053644648
Neutral,75.53806987208503,46.22769732530488,48.41487374764082,74.81310045707235,105.55093557141026
Neutral,64.03124237432849,44.77722635447622,41.23105625617661,66.007575322837,117.80067911519016
Neutral,69.05070600652827,49.92995093127971,45.60701700396552,67.26812023536856,107.41508273980894
Neutral,63.953107821277925,47.41307836451879,38.01315561749642,74.81310045707235,126.81088281373961
Neutral,53.16013544000805,40.80441152620633,36.124783736376884,51.78802950489621,91.93475947648963
Neutral,50.60632371551998,50.91168824543142,49.20365840057018,57.30619512757761,86.00581375697809
Neutral,77.41446893184762,61.40032573203501,51.85556864985669,98.47842403288143,135.95955280891445
Neutral,60.41522986797286,55.86591089385369,55.569775957799216,73.08214556237385,107.18675291284833
Neutral,39.6232255123179,56.32051136131489,48.27007354458868,62.289646009589745,121.27654348636426
Neutral,73.0,46.04345773288535,52.354560450833695,74.43117626371358,94.26027795418386
Neutral,58.18934610390462,61.71709649683789,53.33854141237835,56.88585061331157,93.50935782048768
Neutral,82.97590011563598,93.40770846134703,87.46427842267951,82.87339742040264,122.3315167894194
Neutral,69.05070600652827,45.967379738244816,49.57822102496216,70.09279563550022,103.24727599312246
Neutral,72.0,63.13477647065839,57.584720195551874,83.00602387778854,103.23759005323593
Neutral,61.814237842102365,65.19202405202648,65.0,72.56721022610694,101.6070863670443
Neutral,61.0,73.53910524340094,67.35725647619564,67.36467917239716,98.08159868191383
Neutral,26.92582403567252,39.05124837953327,25.495097567963924,47.53945729601885,118.22436297142819
Neutral,53.45091205957107,67.89698078707183,51.478150704935004,76.2954782408499,130.17296186228538
Neutral,42.7551166528639,32.64965543462902,29.832867780352597,44.40720662234904,88.75246475450696
Neutral,50.08991914547278,31.240998703626616,25.079872407968907,64.0,101.87246929372037
Neutral,72.00694410957877,47.80167361086848,45.880278987817846,69.1158447825099,125.67020331009256
Neutral,89.27485648266257,57.3149195236284,57.42821606144492,95.75489543621255,139.31618714277246
Neutral,73.10950690573696,49.040799340956916,51.86520991955976,75.53806987208503,99.76472322419383
Neutral,71.34423592694787,62.26556030423239,63.89053137985315,83.0,95.46203433826454
Neutral,79.76214641043707,70.178344238091,73.79024325749306,85.90692637965812,101.53324578678651
Neutral,36.49657518178932,49.20365840057018,35.73513677041127,55.00909015790027,125.60652849274993
Neutral,76.00657866263946,45.221676218380054,56.36488268416781,79.42921376924235,89.27485648266257
Neutral,52.69724850502159,51.478150704935004,45.0,61.40032573203501,112.29425630903836
Neutral,70.03570517957252,50.32891812864648,56.61271941887264,71.84010022264724,118.84864324004712
Neutral,59.53990258641679,30.01666203960727,52.630789467763066,48.76474136094644,49.040799340956916
Neutral,79.42921376924235,81.88406438373708,79.71198153351854,91.78235124467012,129.07362240210043
Neutral,51.088159097779204,31.144823004794873,35.510561809129406,56.293871780150276,76.4198926981712
Neutral,59.77457653551382,73.348483283569,58.137767414994535,63.12685640834652,108.93117092916977
Neutral,56.753854494650845,53.75872022286245,57.77542730261716,43.32435804486894,63.071388124885914
Neutral,67.06713054842886,52.49761899362675,52.49761899362675,67.06713054842886,98.00510190801293
Neutral,40.0,41.593268686170845,35.608987629529715,49.09175083453431,87.09190547921202
Neutral,51.78802950489621,44.721359549995796,48.33218389437829,40.024992192379,70.32780389006896
Neutral,53.46026561849464,36.05551275463989,28.319604517012593,62.289646009589745,115.31261856362468
Neutral,54.70831746635972,38.3275357934736,36.013886210738214,44.77722635447622,91.02197536858887
Neutral,41.10960958218893,37.013511046643494,34.828149534535996,49.040799340956916,79.07591289387686
Neutral,44.14748010928823,47.4236228055175,42.05948168962618,56.293871780150276,106.06601717798213
Neutral,55.65968020030299,44.598206241955516,38.41874542459709,60.63827174318213,119.60351165413162
Neutral,40.607881008493905,51.0,34.52535300326414,60.728905802755904,101.82337649086284
Neutral,67.91170738539859,51.03920062069938,55.758407437802596,68.30812543175226,74.88658090739622
Neutral,70.40596565632774,56.302753041036986,50.0,70.34912934784623,114.86513831445988
Neutral,66.91038783328041,43.86342439892262,42.5205832509386,66.61080993352356,121.60592090848209
Neutral,60.00833275470999,43.01162633521314,46.61544808322666,67.36467917239716,105.55093557141026
Neutral,68.41052550594829,45.65084884205331,44.41846462902562,70.60453243241541,141.76741515595182
Neutral,74.00675644831355,46.61544808322666,58.59180830116101,65.76473218982953,73.78346698278686
Neutral,56.43580423808985,71.19691004531025,61.032778078668514,72.06247289678588,104.29285689825551
Neutral,63.60031446463138,59.033888572581766,56.43580423808985,60.63827174318213,87.78382538941898
Neutral,64.77653896280658,66.24198064671678,62.76941930590086,72.69112738154499,100.80178569846865
Neutral,59.53990258641679,96.60227740586657,79.37883848986453,72.27724399837061,117.61377470347595
Neutral,53.46026561849464,47.38143096192854,39.35733730830886,69.58448102845921,120.7393887677091
Neutral,48.662100242385755,31.144823004794873,31.827660925679098,46.52956049652737,96.04165762834376
Neutral,77.10382610480494,46.04345773288535,32.526911934581186,79.02531240052139,125.89678312014172
Neutral,41.048751503547585,50.11985634456667,41.7612260356422,53.03772242470448,89.9388681271896
Neutral,56.142675390472796,57.38466694161429,47.53945729601885,76.16429609731846,115.36463929644994
Neutral,43.93176527297759,43.41658669218482,36.6742416417845,54.589376255824725,90.0
Neutral,74.46475676452586,60.14149981501958,59.54829972383762,76.69419795525604,95.44108130150245
Neutral,51.73973328110612,49.39635614091387,38.58756276314948,62.369864518050704,92.9623579735368
Neutral,71.5122367151245,48.08326112068523,50.60632371551998,64.8459713474939,111.01801655587259
Neutral,96.51942809610924,33.97057550292606,32.57299494980466,90.0499861188218,122.67436570041843
Neutral,68.8839603971781,59.09314681077663,54.56189146281496,68.26419266350405,103.24727599312246
Neutral,61.40032573203501,33.94112549695428,36.235341863986875,68.00735254367721,98.00510190801293
Neutral,70.3420215802759,80.06247560499239,82.0792300158816,77.4919350642375,98.22932352408826
Neutral,63.953107821277925,47.41307836451879,38.01315561749642,74.81310045707235,126.81088281373961
Neutral,74.72616676907762,43.41658669218482,51.62363799656123,60.08327554319921,102.88342918079665
Neutral,65.52098900352466,59.90826320300064,56.302753041036986,66.70832032063167,112.89818421923357
Neutral,65.73431371817918,58.137767414994535,51.97114584074513,64.4980619863884,123.84667940643382
Neutral,71.02816342831905,34.92849839314596,36.87817782917155,61.29437168288782,126.11502686040232
Neutral,51.78802950489621,21.93171219946131,29.068883707497267,47.095647357266465,82.21921916437786
Neutral,46.32493928760188,40.496913462633174,31.304951684997057,45.01110973970759,109.12378292562992
Neutral,66.61080993352356,61.032778078668514,48.46648326421054,50.48762224545735,99.04039579888602
Neutral,66.75327707311455,53.53503525729669,55.226805085936306,67.08203932499369,94.76286192385707
Neutral,59.135437767890075,39.05124837953327,44.77722635447622,63.34824385884742,90.9065454189081
Neutral,77.00649323271382,49.92995093127971,56.79788728465171,79.63039620647382,88.52683209061533
Neutral,43.04648650006177,41.48493702538308,39.81205847478876,46.09772228646444,66.88796603276258
Neutral,62.51399843235114,51.62363799656123,49.73932046178355,64.38167441127949,108.89444430272832
Neutral,61.1310068623117,56.32051136131489,55.44366510251645,70.06425622241343,118.84864324004712
Neutral,75.32595834106593,59.90826320300064,66.91038783328041,79.00632886041473,76.55063683601855
Neutral,66.48308055437865,52.32590180780452,44.94441010848846,79.51100552753688,112.0446339634344
Neutral,60.67124524847005,50.80354318352215,50.11985634456667,67.08203932499369,117.29023829799307
Neutral,67.26812023536856,43.174066289845804,60.728905802755904,59.841457201508724,75.15317691222374
Neutral,59.53990258641679,54.120236510939236,46.2709412050371,70.40596565632774,104.70912090166739
Neutral,70.57619995437555,57.42821606144492,58.180752831155424,53.23532661682466,86.83317338436964
Neutral,74.24284477308234,41.86884283091664,38.2099463490856,78.16009211867653,139.0323703315167
Neutral,37.48332962798263,24.020824298928627,28.635642126552707,27.202941017470888,39.45883931389772
Neutral,80.00624975587844,44.82186966202994,54.20332093147061,82.03657720797473,109.62207806824317
Neutral,72.3394774656273,63.52952069707436,71.69379331573968,75.92759709091287,101.67103815738285
Neutral,61.66036003787198,50.32891812864648,50.47771785649585,51.15662224971465,102.7277956543408
Neutral,40.19950248448356,59.54829972383762,41.23105625617661,69.18092222571191,121.82364302548172
Neutral,72.00694410957877,64.07807737440318,64.03124237432849,81.02468759581859,103.40696301506973
Neutral,67.26812023536856,52.478567053607705,46.52956049652737,72.02777242147643,94.11163583744573
Neutral,68.59300255857006,54.91812087098393,57.245087125446844,73.348483283569,102.55242561733974
Neutral,92.77930803794561,64.35060217278468,66.85057965343307,89.94442728707543,109.41663493271945
Neutral,47.853944456021594,34.17601498127012,35.22782990761707,39.45883931389772,86.16263691415206
Neutral,71.7007670809734,45.17742799230607,50.80354318352215,62.96824596572466,90.44335243676011
Neutral,53.009433122794285,55.326304774492215,50.48762224545735,52.3450093132096,78.18567643756751
Neutral,57.0350769263968,47.4236228055175,39.35733730830886,71.02816342831905,133.60014970051492
Neutral,70.45565981523414,35.17101079013795,50.47771785649585,53.45091205957107,84.59905436823747
Neutral,65.76473218982953,50.15974481593781,51.884487084291386,61.814237842102365,106.21205204683694
Neutral,65.43699259593154,77.15568676384133,70.76722405181653,72.67048919609665,123.13001258832064
Sad,43.829214001622255,91.40021881811882,79.20227269466452,62.76941930590086,97.24710792614863
Sad,63.28506932918696,60.207972893961475,66.48308055437865,73.00684899377592,111.28791488746656
Sad,73.24616030891995,72.09022125087424,64.00781202322104,69.46221994724903,111.28791488746656
Sad,50.00999900019995,33.37663853655727,39.293765408777,35.22782990761707,58.215118311311535
Sad,56.43580423808985,58.69412236331676,40.718546143004666,62.80127387243033,125.7179382586272
Sad,82.37718130647589,34.48187929913333,45.31004303683677,74.24284477308234,93.91485505499116
Sad,68.81860213634101,68.06614430096654,59.682493245507096,93.08598175880189,137.92751719653333
Sad,49.47726750741192,37.69615364994153,44.10215414239989,40.496913462633174,61.05735008989499
Sad,117.00427342623003,65.80273550544841,67.67569726275453,118.06777714516353,155.58920271021378
Sad,95.13148795220224,58.25804665451803,80.95677859203639,99.68951800465283,94.81033698917012
Sad,68.00735254367721,41.23105625617661,45.221676218380054,69.6419413859206,112.0044641967453
Sad,89.73850901368932,44.40720662234904,30.805843601498726,93.23089616645332,136.6821129482567
Sad,84.29116205154607,51.22499389946279,53.41348144429457,83.48652585896721,99.6393496566492
Sad,68.18357573492314,42.80186911806539,49.24428900898052,71.386273190299,83.09632964216891
Sad,71.84010022264724,109.07795377618706,106.25441167311595,97.12363255150623,134.03357788255897
Sad,59.135437767890075,46.32493928760188,47.01063709417264,65.49045732013177,92.19544457292888
Sad,93.08598175880189,39.96248240537617,19.209372712298546,102.35721762533407,140.06427096158393
Sad,75.13321502504735,45.27692569068709,31.76476034853718,79.05694150420949,132.90974381135493
Sad,49.72926703662542,34.785054261852174,40.0,37.0,57.42821606144492
Sad,49.39635614091387,47.92702786528704,46.010868281309364,65.96969000988257,101.51354589413178
Sad,73.17103251970687,31.016124838541646,29.068883707497267,73.43704787094863,120.28299963003916
Sad,60.166435825965294,56.639209034025185,51.31276644267,69.8927750200262,112.0044641967453
Sad,53.600373133029585,50.20956084253277,42.20189569201838,62.96824596572466,125.39936203984452
Sad,63.953107821277925,55.97320787662612,46.647615158762406,76.53103945458993,129.72663566130126
Sad,70.02856560004639,36.71511950137164,43.266615305567875,64.28063471995279,96.04165762834376
Sad,95.04735661763561,40.607881008493905,64.63745044476924,86.40023148117139,104.0096149401583
Sad,68.4470598345904,33.421549934136806,47.20169488482379,65.39113089708727,76.83749084919418
Sad,57.56735185849702,39.698866482558415,36.61966684720111,56.293871780150276,109.71326264403953
Sad,60.74537019394976,33.61547262794322,43.139309220245984,45.17742799230607,66.18912297349165
Sad,75.05997601918082,49.4064773081425,49.73932046178355,79.0,99.02019995940222
Sad,73.00684899377592,38.01315561749642,35.510561809129406,76.02631123499285,79.64923100695951
Sad,41.23105625617661,41.400483088968905,34.655446902326915,49.64876634922564,104.95713410721541
Sad,32.984845004941285,49.24428900898052,36.87817782917155,52.392747589718944,109.34349546269316
Sad,57.14017850864661,51.31276644267,44.27188724235731,71.06335201775948,113.45483682946268
Sad,90.47098982546837,64.8459713474939,64.62197768561404,86.7294644281861,130.64838307457157
Sad,46.04345773288535,22.67156809750927,27.65863337187866,43.41658669218482,82.92767933567175
Sad,65.06919393998976,34.0147027033899,37.21558813185679,60.03332407921454,118.59595271340417
Sad,33.28663395418648,55.80322571321482,34.48187929913333,57.97413216254298,133.79461872586654
Sad,62.625873247404705,75.8946638440411,71.69379331573968,57.0087712549569,75.66372975210778
Sad,54.037024344425184,35.608987629529715,33.60059523282288,62.39390995922599,91.40021881811882
Sad,72.03471385380801,64.1404708432983,67.08203932499369,76.24303246854758,101.04454463255303
Sad,59.464274989274024,43.278170016764804,39.698866482558415,61.68468205316454,100.60318086422517
Sad,46.57252408878007,63.812224534175265,49.64876634922564,73.49829930005184,134.48048185517482
Sad,86.34813257969161,67.00746227100382,63.0317380372777,98.49365461794989,145.4269576110289
Sad,91.13725912051558,64.40496875241847,56.43580423808985,91.08786966440702,106.96261028976434
Sad,40.607881008493905,15.033296378372908,18.027756377319946,29.832867780352597,73.7563556583431
Sad,55.326304774492215,27.313000567495326,29.154759474226502,51.35172830587107,71.61005515987263
Sad,59.481089431852205,56.08029957123981,53.23532661682466,63.06346010171025,101.31633629380802
Sad,59.682493245507096,59.81638571495272,54.12947441089743,73.824115301167,116.81181447096864
Sad,55.036351623268054,57.48912940721924,47.53945729601885,74.02702209328699,124.45882853377658
Sad,70.57619995437555,40.24922359499622,35.22782990761707,67.06713054842886,157.1146078504478
Sad,56.43580423808985,21.93171219946131,29.832867780352597,26.076809620810597,42.95346318982906
Sad,72.83543093852057,46.52956049652737,45.60701700396552,66.27216610312357,98.71676655968832
Sad,63.788713735268246,60.37383539249432,59.033888572581766,64.53681120105021,92.45539465060976
Sad,56.43580423808985,21.93171219946131,29.832867780352597,26.076809620810597,42.95346318982906
Sad,65.7875368135941,55.072679252057455,38.07886552931954,75.66372975210778,154.14927829866735
Sad,46.389654018972806,36.40054944640259,41.340053217188775,34.52535300326414,51.24451190127583
Sad,70.71067811865476,31.144823004794873,53.75872022286245,50.99019513592785,59.033888572581766
Sad,68.59300255857006,61.68468205316454,55.154328932550705,68.0294054067798,96.21330469326995
Sad,61.0,63.324560795950255,54.12947441089743,73.24616030891995,129.0348790056394
Sad,50.039984012787215,28.792360097775937,22.135943621178654,53.600373133029585,93.94147114027967
Sad,64.53681120105021,44.68780594300866,48.010415536631214,66.76076692189807,97.65244492586962
Sad,89.26925562588724,111.66467659918243,91.76055797563569,94.08506789071261,152.3975065412817
Sad,85.0235261559999,90.60905032059435,95.70788891204319,113.26517558367179,129.6919426949878
Sad,36.05551275463989,34.48187929913333,37.73592452822641,49.040799340956916,79.30952023559341
Sad,44.0,38.07886552931954,32.57299494980466,49.16299421312742,86.83893136145792
Sad,56.568542494923804,31.76476034853718,36.235341863986875,54.147945482723536,154.30489298787643
Sad,50.039984012787215,28.792360097775937,22.135943621178654,53.600373133029585,93.94147114027967
Sad,81.39410298049853,72.03471385380801,80.52949770115296,65.52098900352466,69.42621983083913
Sad,83.54639429682169,63.90618123468183,73.92563831310488,69.92138442565336,75.8023746329889
Sad,71.0,39.293765408777,45.617978911828175,41.10960958218893,77.10382610480494
Sad,69.12307863514182,49.39635614091387,56.88585061331157,75.32595834106593,124.02015965156633
Sad,65.03076195155643,32.55764119219941,42.5440947723653,70.09279563550022,59.07622195096772
Sad,86.34813257969161,67.00746227100382,63.0317380372777,98.49365461794989,145.4269576110289
Sad,49.39635614091387,47.92702786528704,46.010868281309364,65.96969000988257,101.51354589413178
Sad,73.17103251970687,31.016124838541646,29.068883707497267,73.43704787094863,120.28299963003916
Sad,66.70832032063167,44.68780594300866,42.44997055358225,72.03471385380801,113.84638773364749
Sad,64.03124237432849,50.44799302251776,51.42956348249516,73.55270219373317,103.23274674249446
Sad,62.80127387243033,48.08326112068523,50.99019513592785,66.27216610312357,98.6154146165801
Sad,77.4919350642375,71.56116265125938,65.5133574166368,81.04319835741924,119.81652640600127
Sad,47.80167361086848,42.941821107167776,38.27531841800928,45.5411901469428,73.0
Sad,71.06335201775948,51.62363799656123,37.53664875824692,77.1621668954417,124.45882853377658
Sad,55.036351623268054,57.48912940721924,47.53945729601885,74.02702209328699,124.45882853377658
Sad,69.02897942168927,43.278170016764804,47.16990566028302,72.56031973468694,113.6001760562016
Sad,66.18912297349165,37.656340767525464,47.885279575251516,50.99019513592785,79.12016177940993
Sad,68.65857557508748,90.82400563727631,82.96987405076617,77.64663547121665,97.0
Sad,75.1065909225016,38.2099463490856,41.88078318274385,78.77182237323191,118.06777714516353
Sad,98.00510190801293,50.32891812864648,68.41052550594829,75.96051605933177,42.720018726587654
Sad,67.72001181334805,42.80186911806539,43.278170016764804,59.43904440685432,88.3911760301898
Sad,61.00819617067857,36.235341863986875,42.05948168962618,58.137767414994535,86.82165628459296
Sad,32.55764119219941,62.64982043070834,58.42088667591412,55.08175741568164,86.82165628459296
Sad,58.463663928973865,26.076809620810597,38.07886552931954,46.04345773288535,72.83543093852057
Sad,54.00925846556311,39.56008088970496,45.18849411078001,49.25444142409901,88.40814442120137
Sad,39.6232255123179,43.86342439892262,35.84689665786984,55.57877292636101,117.61377470347595
Sad,87.82368700982668,57.14017850864661,58.82176467941097,84.8528137423857,106.07544484940895
Sad,73.97972695272672,60.440052945046304,54.589376255824725,85.98837130682264,111.8257573191436
Sad,71.56814934033156,37.013511046643494,44.04543109109048,74.72616676907762,94.2019108086455
Sad,67.446274915669,55.47071299343465,58.728187440104094,77.07788269017254,139.61733416735902
Sad,64.77653896280658,52.49761899362675,54.20332093147061,53.46026561849464,121.19818480488888
Sad,56.142675390472796,40.024992192379,50.15974481593781,46.32493928760188,81.60882305241266
Sad,43.266615305567875,39.05124837953327,34.058772731852805,45.17742799230607,71.8679344353238
Sad,51.66236541235796,75.0,63.28506932918696,80.0812087820857,137.80058055030102
Sad,75.1065909225016,61.773780845922005,64.62197768561404,81.61494961096282,105.11898020814318
Sad,37.12142238654117,32.202484376209235,23.853720883753127,50.15974481593781,105.80170130957252
Sad,76.92203845452875,33.24154027718932,53.41348144429457,54.08326913195984,54.56189146281496
Sad,49.39635614091387,47.92702786528704,46.010868281309364,65.96969000988257,101.51354589413178
Sad,74.96665925596525,40.0,45.254833995939045,67.08203932499369,83.45058418010026
Sad,59.09314681077663,25.317977802344327,35.014282800023196,58.69412236331676,76.15773105863909
Sad,71.11258679024411,40.22437072223753,36.71511950137164,76.16429609731846,129.84991336154215
Sad,75.16648189186454,31.89043743820395,38.18376618407357,69.46221994724903,77.89736837660179
Sad,51.24451190127583,63.0317380372777,66.2872536767062,36.6742416417845,52.81098370604357
Sad,71.0,30.805843601498726,35.22782990761707,69.1158447825099,116.72617529928752
Sad,32.14031735997639,66.48308055437865,52.392747589718944,59.21148537234985,104.9952379872535
Sad,58.42088667591412,49.24428900898052,47.41307836451879,56.142675390472796,81.34494452638098
Sad,69.83552104767315,51.478150704935004,52.49761899362675,51.42956348249516,93.29523031752481
Sad,47.01063709417264,31.0,35.34119409414458,32.0624390837628,57.42821606144492
Sad,46.2709412050371,29.154759474226502,31.78049716414141,48.010415536631214,85.0
Sad,77.02596964660685,27.586228448267445,31.89043743820395,76.05918747922567,129.52991932368366
Sad,64.19501538281614,49.39635614091387,56.61271941887264,50.15974481593781,72.40165743959182
Sad,68.4470598345904,58.25804665451803,51.61395160225576,74.81310045707235,114.58621208504974
Sad,58.52349955359813,77.46612162745726,62.177166226839255,76.48529270389177,125.29964086141668
Sad,43.18564576337837,56.586217403180434,49.64876634922564,66.03029607687671,102.6498904042279
Sad,96.18731725128839,68.0294054067798,72.53275122315436,105.01904589168576,114.10959644131601
Sad,54.56189146281496,33.015148038438355,40.80441152620633,41.012193308819754,92.76313923105448
Sad,74.95331880577403,65.86349520030045,64.41273166075166,77.87810988975015,106.21205204683694
Sad,73.06161783043132,63.071388124885914,62.81719509815764,61.204574992397426,88.56635930193812
Sad,65.19202405202648,57.8013840664737,51.894122981316485,78.23042886243178,120.44085685513866
Sad,77.4919350642375,71.56116265125938,65.5133574166368,81.04319835741924,119.81652640600127
Sad,80.30566605165541,43.9089968002003,51.86520991955976,73.97972695272672,99.24716620639605
Sad,52.392747589718944,41.400483088968905,36.40054944640259,54.589376255824725,86.97700845625813
Sad,80.00624975587844,28.160255680657446,39.01281840626232,68.30812543175226,121.59358535712317
Sad,34.20526275297414,35.608987629529715,27.586228448267445,40.70626487409524,79.90619500389191
Sad,24.73863375370596,47.01063709417264,34.20526275297414,38.05259518088089,82.3286098510111
Sad,64.32728814430156,85.0,85.38149682454625,73.97972695272672,98.4733466477097
Sad,86.28441342444185,58.69412236331676,63.071388124885914,73.33484846919642,110.9414259868693
Sad,45.0,38.48376280978771,32.31098884280702,49.25444142409901,81.27115109311545
Sad,27.073972741361768,38.948684188300895,27.018512172212592,44.181444068749045,98.2344135219425
Sad,65.06919393998976,45.967379738244816,42.720018726587654,83.15046602394962,112.8716084761797
Sad,56.43580423808985,21.93171219946131,29.832867780352597,26.076809620810597,42.95346318982906
Sad,46.51881339845203,48.91829923454004,39.824615503479755,50.96076922496363,103.07764064044152
Sad,63.06346010171025,43.60045871318328,53.41348144429457,58.69412236331676,83.48652585896721
Sad,44.01136216933077,26.832815729997478,25.553864678361276,43.01162633521314,59.682493245507096
Sad,53.823786563191554,29.206163733020468,25.059928172283335,49.678969393496885,71.84705978674423
Sad,48.83646178829912,51.478150704935004,46.09772228646444,50.15974481593781,84.29116205154607
Sad,55.57877292636101,41.400483088968905,37.20215047547655,67.26812023536856,116.72617529928752
Sad,57.201398584300364,55.154328932550705,46.75467891024384,76.02631123499285,139.94641831786907
Sad,78.31347265956222,67.54257916307313,59.61543424315552,84.00595217006948,96.40020746865642
Sad,76.96752561957543,45.60701700396552,55.94640292279746,64.88451279003334,113.95174417269794
Sad,68.26419266350405,54.70831746635972,54.42425929675111,77.64663547121665,104.1393297462587
Sad,68.62215385719105,47.16990566028302,47.042533945356304,40.85339643163099,70.34912934784623
Sad,77.41446893184762,41.036569057366385,47.92702786528704,86.20904824900923,104.6900186264192
Sad,87.32124598286491,110.43550153822818,107.54068997360952,97.52948272189288,126.08727136392476
Sad,63.788713735268246,45.221676218380054,39.408120990476064,68.06614430096654,119.75391434103521
Sad,71.02112361825881,56.859475903318,56.43580423808985,75.31268153505093,109.20164833920778
Sad,57.0087712549569,50.48762224545735,54.817880294662984,50.15974481593781,78.40918313565064
Sad,44.181444068749045,34.132096331752024,45.880278987817846,47.07440918375928,62.00806399170998
Sad,51.419840528729765,61.91122676865643,62.64982043070834,58.240879114244144,88.41379982785493
Sad,33.54101966249684,32.802438933713454,29.698484809834994,38.48376280978771,66.37017402418047
Sad,77.6659513557904,68.8839603971781,71.34423592694787,86.40023148117139,112.8716084761797
Sad,68.24954212300622,47.50789408087881,47.853944456021594,82.29823813423954,113.27841806805037
Sad,69.42621983083913,44.9221548904324,49.49747468305833,74.43117626371358,89.62700485902673
Sad,84.0535543567314,37.57658845611187,34.655446902326915,75.32595834106593,124.53513560437472
Sad,53.08483775994799,30.4138126514911,39.56008088970496,34.23448553724738,42.01190307520001
Sad,44.0,28.160255680657446,36.40054944640259,34.52535300326414,33.24154027718932
Sad,62.0,42.95346318982906,38.01315561749642,63.198101237299845,89.40357934669059
Sad,36.49657518178932,66.06814663663572,61.26989472816156,62.93647591023825,129.28263611173776
Sad,94.37160589923221,83.43860018001261,87.69264507357501,94.41398201537736,103.4456378974
