Angry,79,82,71,74,172
Angry,47,35,48,34,86
Angry,88,128,116,118,144
Angry,47,39,66,44,53
Angry,108,145,167,112,114
Angry,68,151,142,111,182
Angry,80,57,77,92,110
Angry,83,94,105,76,104
Angry,62,54,43,77,174
Angry,73,59,66,100,130
Angry,56,63,48,71,186
Angry,55,44,42,41,105
Angry,100,78,100,98,130
Angry,76,53,54,79,120
Angry,78,61,47,72,181
Angry,84,123,116,87,155
Angry,67,54,59,78,160
Angry,166,201,212,193,188
Angry,54,21,37,46,108
Angry,68,90,85,89,98
Angry,63,56,51,60,137
Angry,50,39,42,57,84
Angry,47,27,21,57,85
Angry,66,56,71,67,86
Angry,68,105,109,84,95
Angry,60,65,51,70,173
Angry,117,97,130,126,191
Angry,37,82,64,71,171
Angry,91,121,116,110,155
Angry,80,74,68,90,178
Angry,113,170,159,146,197
Angry,82,119,119,106,172
Angry,64,60,57,67,138
Angry,117,152,163,124,163
Angry,64,43,55,58,86
Angry,75,55,60,78,148
Angry,69,68,50,87,177
Angry,67,51,56,72,169
Angry,45,73,55,67,189
Angry,104,113,116,121,138
Angry,73,52,42,77,165
Angry,77,59,72,84,134
Angry,100,62,77,107,162
Angry,53,62,47,66,160
Angry,85,69,70,94,184
Angry,87,102,86,81,165
Angry,88,107,103,88,160
Angry,69,84,80,67,151
Angry,57,31,25,61,170
Angry,58,97,85,70,172
Angry,87,112,106,85,127
Angry,81,42,59,70,110
Angry,70,64,59,75,169
Angry,71,63,54,82,147
Angry,86,51,45,80,206
Angry,98,126,113,113,159
Angry,121,159,158,110,189
Angry,73,71,71,75,134
Angry,76,62,54,80,190
Angry,83,113,124,132,158
Angry,62,59,61,66,119
Angry,68,102,103,75,117
Angry,108,32,53,87,125
Angry,60,44,43,55,103
Angry,78,73,75,76,127
Angry,86,81,111,104,120
Angry,101,81,86,102,148
Angry,78,73,75,76,127
Angry,69,55,62,78,137
Angry,96,113,108,113,153
Angry,76,118,110,90,139
Angry,98,115,136,123,122
Angry,75,79,78,66,137
Angry,99,64,99,108,108
Angry,85,53,56,82,171
Angry,46,34,35,49,104
Angry,81,117,102,120,192
Angry,50,36,23,51,104
Angry,78,73,80,87,121
Angry,58,51,46,69,150
Angry,62,43,34,53,175
Angry,32,87,57,70,193
Angry,56,39,39,58,122
Angry,59,49,52,66,129
Angry,41,87,67,69,155
Angry,118,105,117,98,128
Angry,75,84,66,73,163
Angry,32,87,57,70,193
Angry,95,119,104,94,179
Angry,87,81,66,88,161
Angry,103,56,74,117,135
Angry,101,109,117,107,118
Angry,73,52,68,63,122
Angry,66,56,71,67,86
Angry,68,105,109,84,95
Angry,96,83,63,98,221
Angry,66,97,94,79,137
Angry,72,68,68,80,142
Angry,63,74,66,75,158
Angry,71,62,26,77,222
Angry,54,80,55,79,148
Angry,82,83,98,101,156
Angry,88,90,93,99,157
Angry,36,54,42,52,149
Angry,104,91,77,106,167
Angry,72,75,90,79,122
Angry,118,105,117,98,128
Angry,89,84,77,76,174
Angry,75,57,67,65,141
Angry,83,73,79,79,126
Angry,113,85,114,112,153
Angry,88,128,116,118,144
Angry,71,83,59,73,212
Angry,87,102,86,81,165
Angry,54,72,39,55,168
Angry,60,93,79,82,167
Angry,55,84,74,65,159
Angry,75,75,63,77,195
Angry,77,89,104,92,106
Angry,78,69,63,72,129
Angry,49,40,41,48,89
Angry,73,70,77,92,149
Angry,83,107,109,93,145
Angry,74,104,91,81,169
Angry,105,138,114,103,182
Angry,60,81,84,51,67
Angry,87,81,62,88,182
Angry,65,56,59,56,113
Angry,107,121,132,132,170
Angry,66,56,71,67,86
Angry,78,46,79,65,109
Angry,72,85,71,86,137
Angry,85,67,67,83,147
Angry,86,111,123,102,140
Angry,94,108,111,95,126
Angry,51,29,29,51,122
Angry,67,87,70,84,166
Angry,78,97,87,70,152
Angry,96,80,86,106,154
Angry,106,116,121,117,143
Angry,55,79,60,74,162
Angry,78,56,45,67,100
Angry,80,109,105,82,127
Angry,95,85,96,98,123
Angry,121,159,158,110,189
Angry,70,77,75,72,130
Angry,63,40,69,76,63
Angry,83,121,124,106,175
Angry,114,120,134,116,139
Angry,86,61,66,83,149
Angry,53,42,34,57,176
Angry,56,56,56,70,145
Angry,92,38,67,75,75
Angry,44,40,30,40,107
Angry,80,68,73,93,159
Angry,81,61,62,86,149
Angry,85,98,78,107,200
Angry,64,70,52,74,146
Angry,70,45,47,68,156
Angry,50,15,27,28,60
Angry,121,167,207,149,125
Angry,60,73,63,54,103
Angry,73,60,73,90,118
Angry,81,65,63,89,159
Angry,69,71,59,75,155
Angry,78,81,68,91,172
Angry,107,114,142,117,136
Angry,59,84,66,63,170
Angry,61,55,67,67,110
Angry,88,123,125,104,122
Angry,78,94,71,87,158
Angry,81,117,116,112,161
Angry,55,48,55,72,122
Angry,37,53,28,62,177
Angry,104,73,55,128,175
Angry,78,73,75,76,127
Angry,40,103,79,56,146
Angry,98,70,74,102,174
Angry,83,113,124,132,158
Angry,89,92,96,89,142
Angry,88,148,157,99,136
Angry,87,91,84,86,149
Angry,69,90,78,87,147
Angry,111,81,79,93,207
Angry,74,62,58,76,159
Angry,89,111,125,115,135
Angry,62,44,55,49,115
Angry,123,144,154,125,141
Angry,106,104,131,129,109
Angry,80,80,81,87,123
Angry,42,103,79,74,142
Angry,59,38,67,48,62
Angry,143,193,205,173,175
Angry,27,77,50,50,168
Angry,95,93,109,103,96
Angry,61,46,30,77,170
Angry,78,96,90,82,129
Angry,82,55,57,74,160
Angry,41,74,51,62,177
Angry,80,70,69,85,194
Angry,90,92,100,78,120
Angry,54,80,58,76,142
Angry,87,68,84,85,144
Angry,94,70,94,94,152
Angry,59,29,45,37,96
Angry,84,117,116,113,133
Angry,77,75,65,73,136
Happy,131,74,111,156,158
Happy,100,94,113,137,155
Happy,95,92,105,116,152
Happy,76,89,98,81,142
Happy,117,138,130,143,192
Happy,115,93,107,107,122
Happy,76,84,82,86,158
Happy,80,77,84,73,138
Happy,98,118,147,117,114
Happy,45,73,62,72,140
Happy,113,91,121,107,138
Happy,109,90,110,99,151
Happy,86,68,76,94,190
Happy,100,79,75,114,177
Happy,63,57,49,77,177
Happy,114,69,103,124,142
Happy,98,124,134,128,138
Happy,87,73,112,116,110
Happy,92,81,112,111,119
Happy,63,66,69,108,196
Happy,95,107,103,133,154
Happy,86,102,108,120,151
Happy,94,93,106,115,129
Happy,100,77,108,117,154
Happy,149,105,141,155,168
Happy,83,86,101,80,159
Happy,101,95,113,129,147
Happy,96,116,113,135,163
Happy,125,112,133,146,168
Happy,97,92,102,99,152
Happy,99,72,105,116,149
Happy,83,62,56,85,194
Happy,112,88,114,124,195
Happy,104,70,73,101,185
Happy,116,65,103,100,129
Happy,92,76,96,100,140
Happy,88,115,100,103,214
Happy,70,62,81,65,87
Happy,67,54,48,77,112
Happy,113,172,161,146,186
Happy,100,60,83,77,139
Happy,76,82,82,90,160
Happy,57,58,62,65,108
Happy,115,71,92,98,134
Happy,94,133,144,103,123
Happy,104,118,97,107,206
Happy,83,77,80,88,138
Happy,86,37,38,85,181
Happy,110,54,74,96,151
Happy,76,83,88,85,134
Happy,92,118,108,114,161
Happy,136,90,143,121,113
Happy,92,114,120,128,161
Happy,89,76,85,118,181
Happy,76,53,84,71,88
Happy,124,129,134,151,220
Happy,113,103,123,127,150
Happy,87,134,134,109,133
Happy,83,53,86,86,140
Happy,167,81,126,138,152
Happy,135,83,115,111,126
Happy,84,63,69,70,166
Happy,87,73,89,87,126
Happy,167,81,126,138,152
Happy,91,111,119,107,130
Happy,102,117,109,116,150
Happy,99,159,143,125,156
Happy,81,79,80,96,142
Happy,71,98,80,97,172
Happy,71,89,102,94,104
Happy,124,82,117,115,128
Happy,99,91,111,103,130
Happy,91,79,96,88,151
Happy,86,74,75,91,158
Happy,100,121,109,116,161
Happy,99,93,108,118,139
Happy,65,45,38,70,187
Happy,57,90,77,62,127
Happy,118,107,139,134,141
Happy,99,91,111,103,130
Happy,106,90,86,110,194
Happy,99,83,95,117,179
Happy,102,84,119,125,152
Happy,90,64,81,101,152
Happy,77,47,55,43,67
Happy,107,66,106,125,143
Happy,45,76,61,68,140
Happy,100,83,106,101,144
Happy,89,106,109,124,161
Happy,57,42,47,68,122
Happy,80,103,101,92,149
Happy,85,71,91,99,171
Happy,76,83,88,85,134
Happy,73,78,78,93,135
Happy,95,107,103,133,154
Happy,86,102,108,120,151
Happy,103,100,113,140,171
Happy,82,93,111,88,128
Happy,95,78,92,115,154
Happy,75,42,78,69,42
Happy,132,89,113,114,136
Happy,87,131,145,113,111
Happy,93,106,103,118,172
Happy,102,64,84,104,152
Happy,84,84,79,89,158
Happy,91,104,91,102,167
Happy,104,92,127,115,125
Happy,77,70,56,85,190
Happy,113,103,123,127,150
Happy,72,81,95,78,97
Happy,104,88,109,131,141
Happy,72,100,80,92,160
Happy,70,58,68,88,134
Happy,90,64,81,101,152
Happy,79,79,97,95,124
Happy,130,113,147,138,109
Happy,88,87,80,91,176
Happy,129,127,134,136,183
Happy,103,116,113,106,144
Happy,94,64,94,116,124
Happy,104,82,111,97,135
Happy,57,58,62,65,108
Happy,101,93,112,108,120
Happy,87,57,79,91,147
Happy,71,102,84,103,162
Happy,103,94,134,109,114
Happy,96,93,107,132,165
Happy,78,54,75,97,118
Happy,78,130,123,113,140
Happy,91,78,96,111,170
Happy,117,78,102,115,190
Happy,132,106,136,156,151
Happy,102,83,105,114,150
Happy,94,95,105,116,173
Happy,60,51,49,84,108
Happy,92,98,102,120,164
Happy,138,97,97,142,206
Happy,88,78,86,116,202
Happy,95,107,103,133,154
Happy,79,57,54,84,125
Happy,124,72,100,96,124
Happy,90,97,89,116,174
Happy,98,115,107,88,159
Happy,80,123,110,121,186
Happy,86,125,109,118,182
Happy,99,131,146,126,129
Happy,87,114,108,81,118
Happy,41,58,46,53,107
Happy,101,87,106,116,139
Happy,84,84,79,89,158
Happy,82,40,89,73,71
Happy,102,72,85,107,144
Happy,136,90,143,121,113
Happy,124,141,129,116,163
Happy,93,99,82,108,182
Happy,84,79,78,85,164
Happy,69,117,93,89,160
Happy,67,118,90,101,152
Happy,65,88,71,86,137
Happy,99,120,123,134,144
Happy,80,55,65,86,179
Happy,70,83,89,96,131
Happy,64,46,54,68,164
Happy,68,43,77,66,113
Happy,78,63,75,88,132
Happy,108,90,118,124,136
Happy,87,97,119,103,142
Happy,100,126,82,106,201
Happy,98,66,92,104,134
Happy,84,49,79,86,96
Happy,91,45,79,91,95
Happy,65,85,65,85,142
Happy,99,82,115,130,149
Happy,80,66,73,89,162
Happy,102,64,84,104,152
Happy,100,100,103,127,169
Happy,115,97,104,108,149
Happy,69,120,96,109,177
Happy,87,95,103,113,153
Happy,66,69,51,84,143
Happy,91,81,96,102,147
Happy,99,79,96,106,135
Happy,68,74,74,72,146
Happy,97,128,131,116,128
Happy,118,105,121,122,175
Happy,101,121,126,116,152
Happy,113,156,161,128,134
Happy,94,65,84,101,151
Happy,167,81,126,138,152
Happy,71,108,106,95,154
Happy,83,112,113,106,141
Happy,80,78,81,79,141
Happy,104,118,97,107,206
Happy,113,103,114,116,151
Happy,121,137,155,155,174
Happy,93,54,97,78,101
Happy,97,97,87,115,186
Happy,89,76,85,118,181
Happy,100,91,103,122,162
Happy,92,117,103,120,201
Happy,93,73,83,91,133
Happy,97,108,109,104,141
Happy,75,58,61,64,165
Happy,107,98,104,103,189
Happy,95,75,98,82,120
Happy,79,56,103,84,117
Happy,99,92,112,117,162
Happy,86,104,100,106,166
Happy,83,90,97,98,151
Happy,85,91,96,100,145
Happy,69,71,69,95,179
Happy,51,96,75,82,188
Happy,97,101,105,123,162
Happy,101,85,105,105,154
Happy,91,138,131,102,106
Happy,103,114,133,118,134
Happy,129,159,165,127,164
Happy,103,110,110,107,156
Happy,90,64,88,106,149
Happy,112,78,64,114,228
Happy,64,46,48,70,112
Happy,51,97,79,71,146
Happy,93,115,105,103,164
Happy,101,90,100,101,150
Happy,85,51,89,89,119
Happy,83,53,84,76,131
Happy,107,88,99,100,148
Happy,106,113,110,133,171
Happy,90,75,77,88,130
Happy,88,86,66,88,157
Happy,96,75,94,109,107
Neutral,73,52,71,54,106
Neutral,78,61,70,77,146
Neutral,77,40,50,73,149
Neutral,71,57,51,75,180
Neutral,56,55,52,59,142
Neutral,89,52,36,93,182
Neutral,95,98,86,93,172
Neutral,77,48,56,69,150
Neutral,88,81,82,97,155
Neutral,82,58,57,81,142
Neutral,79,45,66,70,115
Neutral,78,63,63,64,137
Neutral,64,83,68,77,175
Neutral,60,65,66,69,82
Neutral,54,61,51,64,126
Neutral,77,61,74,76,113
Neutral,50,46,42,50,123
Neutral,79,72,64,81,152
Neutral,73,65,65,85,112
Neutral,77,51,37,63,167
Neutral,82,58,61,79,142
Neutral,80,90,81,83,143
Neutral,82,54,46,70,156
Neutral,48,46,55,43,93
Neutral,70,82,69,83,170
Neutral,73,76,63,90,167
Neutral,67,55,62,68,143
Neutral,102,93,89,106,168
Neutral,52,57,48,61,90
Neutral,87,62,75,74,112
Neutral,80,65,66,89,171
Neutral,62,53,57,50,145
Neutral,71,67,55,57,142
Neutral,60,62,43,79,154
Neutral,66,57,57,70,128
Neutral,29,69,54,56,115
Neutral,76,75,60,69,180
Neutral,66,59,54,67,165
Neutral,86,87,77,82,171
Neutral,68,62,68,72,127
Neutral,99,89,92,100,145
Neutral,86,108,107,97,137
Neutral,84,101,94,115,179
Neutral,91,72,77,98,138
Neutral,48,46,45,49,129
Neutral,79,73,69,97,169
Neutral,54,59,45,56,147
Neutral,54,68,59,77,141
Neutral,105,113,120,122,144
Neutral,85,73,76,92,123
Neutral,75,68,64,79,153
Neutral,79,56,64,69,101
Neutral,73,46,52,67,169
Neutral,72,57,62,71,140
Neutral,45,44,40,43,125
Neutral,97,85,84,100,133
Neutral,56,76,63,67,143
Neutral,88,72,58,86,173
Neutral,97,85,84,100,133
Neutral,75,65,72,70,156
Neutral,62,55,50,63,153
Neutral,99,87,79,101,174
Neutral,71,47,82,60,65
Neutral,65,57,44,70,164
Neutral,38,65,36,67,174
Neutral,75,76,79,80,167
Neutral,81,91,90,106,149
Neutral,76,65,73,78,154
Neutral,60,55,41,74,110
Neutral,138,98,102,114,124
Neutral,87,37,59,85,125
Neutral,69,54,52,71,163
Neutral,65,65,62,58,148
Neutral,56,62,56,74,153
Neutral,75,76,79,80,167
Neutral,81,46,55,72,154
Neutral,83,83,71,79,148
Neutral,105,82,121,112,111
Neutral,88,90,81,77,175
Neutral,69,59,58,72,155
Neutral,66,62,60,84,176
Neutral,81,46,55,72,154
Neutral,50,58,60,52,103
Neutral,82,80,72,82,139
Neutral,83,81,71,73,173
Neutral,73,69,71,81,148
Neutral,54,68,59,77,141
Neutral,74,62,82,80,112
Neutral,50,46,42,50,123
Neutral,79,72,64,81,152
Neutral,70,59,64,77,135
Neutral,60,19,45,54,170
Neutral,66,65,67,68,133
Neutral,69,74,73,78,151
Neutral,78,81,91,94,111
Neutral,70,61,63,80,156
Neutral,93,100,89,94,166
Neutral,77,62,60,75,170
Neutral,71,76,72,69,122
Neutral,73,70,63,84,152
Neutral,72,58,53,55,113
Neutral,58,57,70,83,116
Neutral,85,89,80,88,158
Neutral,72,57,62,71,140
Neutral,80,89,82,81,143
Neutral,84,76,80,80,101
Neutral,66,63,61,72,164
Neutral,69,68,67,76,147
Neutral,88,90,81,77,175
Neutral,88,105,88,105,175
Neutral,63,48,54,67,152
Neutral,73,54,65,64,142
Neutral,94,54,31,95,178
Neutral,71,71,66,98,135
Neutral,84,65,68,85,149
Neutral,66,59,54,67,165
Neutral,80,69,64,73,150
Neutral,74,64,53,85,179
Neutral,66,57,51,60,130
Neutral,69,72,69,78,113
Neutral,85,84,73,114,183
Neutral,72,79,76,91,147
Neutral,56,70,68,88,146
Neutral,73,64,71,82,133
Neutral,74,83,73,66,132
Neutral,99,121,114,94,173
Neutral,80,65,70,85,146
Neutral,72,86,74,84,146
Neutral,71,90,85,86,142
Neutral,71,96,85,74,138
Neutral,33,55,30,58,165
Neutral,67,96,70,89,169
Neutral,50,46,42,50,123
Neutral,53,44,33,64,140
Neutral,73,59,59,73,169
Neutral,96,81,80,107,197
Neutral,77,69,72,84,141
Neutral,78,85,80,83,135
Neutral,90,97,99,102,143
Neutral,42,69,45,56,177
Neutral,77,63,75,93,126
Neutral,73,70,63,84,152
Neutral,81,71,79,89,167
Neutral,67,31,64,60,63
Neutral,93,111,102,108,182
Neutral,54,44,49,67,108
Neutral,75,98,78,67,154
Neutral,69,62,76,55,84
Neutral,70,66,66,70,133
Neutral,56,56,50,68,113
Neutral,60,52,64,48,96
Neutral,60,50,40,68,163
Neutral,69,47,37,59,93
Neutral,52,52,49,63,109
Neutral,53,67,57,67,150
Neutral,70,63,54,73,169
Neutral,47,69,40,76,144
Neutral,82,71,77,86,104
Neutral,83,78,70,77,162
Neutral,77,62,60,75,170
Neutral,61,60,61,74,149
Neutral,84,62,61,87,200
Neutral,75,61,79,75,102
Neutral,63,97,77,75,145
Neutral,79,79,77,73,124
Neutral,74,90,82,82,141
Neutral,81,130,101,88,165
Neutral,60,67,53,78,170
Neutral,56,44,45,53,132
Neutral,89,64,46,81,178
Neutral,43,68,52,55,127
Neutral,60,81,62,81,163
Neutral,52,61,49,62,126
Neutral,97,85,84,100,133
Neutral,73,64,53,88,110
Neutral,92,68,71,83,157
Neutral,106,48,41,93,173
Neutral,79,78,73,74,146
Neutral,68,48,49,69,137
Neutral,86,108,107,97,137
Neutral,74,64,53,85,179
Neutral,92,59,73,76,139
Neutral,81,83,78,80,156
Neutral,79,78,71,72,174
Neutral,73,46,52,67,169
Neutral,60,29,39,50,104
Neutral,56,52,42,46,146
Neutral,75,63,63,57,117
Neutral,76,74,76,78,134
Neutral,63,55,61,75,128
Neutral,78,69,76,89,125
Neutral,45,51,47,49,92
Neutral,70,71,68,71,154
Neutral,65,70,62,73,167
Neutral,82,73,77,80,106
Neutral,74,74,62,88,158
Neutral,69,71,68,78,165
Neutral,73,52,76,69,100
Neutral,67,67,51,83,142
Neutral,79,64,77,58,118
Neutral,80,59,54,83,194
Neutral,43,25,38,34,45
Neutral,81,63,74,94,155
Neutral,79,86,94,91,143
Neutral,70,65,70,55,141
Neutral,44,84,54,74,171
Neutral,73,84,78,83,145
Neutral,73,72,63,74,133
Neutral,77,76,77,86,145
Neutral,104,89,93,102,150
Neutral,56,44,49,45,112
Neutral,81,61,71,73,126
Neutral,54,61,57,58,101
Neutral,59,67,53,73,187
Neutral,78,43,70,67,115
Neutral,75,66,70,71,149
Neutral,92,109,100,101,159
Sad,61,128,105,82,133
Sad,69,83,86,88,157
Sad,89,95,87,77,157
Sad,51,38,48,39,63
Sad,63,77,54,72,173
Sad,96,43,59,80,126
Sad,96,79,82,131,172
Sad,60,49,61,52,84
Sad,118,92,94,122,220
Sad,100,82,108,120,133
Sad,95,50,57,96,113
Sad,109,50,37,122,170
Sad,91,72,75,92,140
Sad,73,60,67,84,117
Sad,89,150,134,121,187
Sad,63,64,62,73,130
Sad,97,55,27,125,194
Sad,87,64,43,82,187
Sad,61,44,56,47,80
Sad,64,63,47,80,141
Sad,78,40,31,81,170
Sad,78,80,71,89,153
Sad,65,71,59,73,177
Sad,74,79,64,85,183
Sad,72,50,60,70,132
Sad,98,57,90,107,144
Sad,81,47,66,86,108
Sad,72,56,51,67,155
Sad,78,44,61,61,89
Sad,78,69,68,79,139
Sad,74,53,49,78,112
Sad,54,58,49,63,144
Sad,40,67,52,63,154
Sad,61,71,56,74,160
Sad,119,87,84,112,177
Sad,48,32,39,49,115
Sad,68,45,51,62,161
Sad,46,78,47,71,189
Sad,80,96,94,70,107
Sad,56,50,47,69,128
Sad,87,88,90,95,142
Sad,76,61,56,77,141
Sad,57,88,69,90,173
Sad,104,94,89,121,203
Sad,96,86,77,95,151
Sad,47,16,25,36,88
Sad,61,36,40,57,100
Sad,74,77,72,77,143
Sad,68,84,72,84,161
Sad,57,81,62,76,176
Sad,91,54,39,70,221
Sad,63,31,42,36,51
Sad,83,63,64,72,139
Sad,77,81,79,77,130
Sad,63,31,42,36,51
Sad,84,75,50,85,218
Sad,52,45,57,40,64
Sad,80,34,68,60,69
Sad,77,79,72,70,135
Sad,61,82,64,79,180
Sad,52,37,28,61,127
Sad,77,63,67,83,136
Sad,103,143,118,98,215
Sad,87,128,128,137,174
Sad,38,47,52,63,104
Sad,44,50,41,53,121
Sad,64,43,49,58,208
Sad,52,37,28,61,127
Sad,95,87,107,81,98
Sad,98,82,101,87,106
Sad,71,48,61,44,89
Sad,84,64,66,82,171
Sad,67,46,58,85,82
Sad,104,94,89,121,203
Sad,64,63,47,80,141
Sad,78,40,31,81,170
Sad,80,63,60,87,161
Sad,66,71,69,82,145
Sad,72,60,60,72,135
Sad,99,99,90,100,166
Sad,59,58,53,52,103
Sad,86,73,53,82,176
Sad,57,81,62,76,176
Sad,71,61,65,81,159
Sad,71,44,65,60,102
Sad,82,117,102,87,137
Sad,79,54,58,89,166
Sad,111,65,96,94,59
Sad,84,60,61,71,125
Sad,62,49,57,62,120
Sad,38,85,65,58,120
Sad,70,28,46,48,83
Sad,55,51,60,54,124
Sad,46,62,47,63,165
Sad,99,79,82,96,150
Sad,85,85,74,98,157
Sad,80,52,62,92,132
Sad,83,77,83,101,195
Sad,74,66,74,60,163
Sad,60,48,66,56,114
Sad,60,55,48,61,99
Sad,63,105,87,99,183
Sad,79,84,84,91,146
Sad,40,45,33,54,148
Sad,95,37,75,75,73
Sad,64,63,47,80,141
Sad,86,56,64,78,118
Sad,78,29,36,71,92
Sad,75,56,50,81,179
Sad,80,45,54,77,110
Sad,56,65,78,43,67
Sad,71,43,49,73,157
Sad,35,94,69,64,148
Sad,65,65,64,60,115
Sad,95,70,74,69,128
Sad,48,31,47,34,64
Sad,51,40,42,49,113
Sad,79,39,45,79,180
Sad,81,64,79,66,100
Sad,81,82,72,85,162
Sad,75,109,84,90,166
Sad,47,80,63,68,143
Sad,102,90,89,107,161
Sad,77,46,51,58,131
Sad,90,90,87,93,149
Sad,76,66,76,66,118
Sad,70,81,69,84,164
Sad,99,99,90,100,166
Sad,87,60,72,85,140
Sad,63,58,51,62,123
Sad,101,31,40,86,167
Sad,48,50,39,55,113
Sad,30,64,42,40,116
Sad,76,113,108,89,137
Sad,93,71,84,80,150
Sad,45,51,42,54,113
Sad,29,53,38,48,128
Sad,68,65,55,88,154
Sad,63,31,42,36,51
Sad,62,69,56,63,145
Sad,77,61,75,77,118
Sad,45,36,35,44,82
Sad,75,41,34,70,82
Sad,57,68,61,54,119
Sad,63,58,52,79,165
Sad,80,72,66,106,197
Sad,85,90,78,85,135
Sad,102,64,76,88,161
Sad,74,75,70,87,147
Sad,87,65,49,53,77
Sad,85,58,63,92,148
Sad,119,154,147,132,164
Sad,77,63,55,79,169
Sad,82,79,77,88,153
Sad,58,57,67,54,110
Sad,48,47,59,56,87
Sad,62,85,83,72,125
Sad,45,46,42,51,91
Sad,92,97,98,107,154
Sad,80,65,56,89,160
Sad,82,56,56,82,125
Sad,87,50,49,82,173
Sad,56,35,51,38,43
Sad,44,31,47,40,43
Sad,62,57,51,68,125
Sad,42,93,82,79,172
Sad,126,118,124,128,141
